time,RU_qw,RU_qx,RU_qy,RU_qz,RF_qw,RF_qx,RF_qy,RF_qz
12.576923076923077,0.41722179981368657,-0.6951098101944867,-0.3012928382707803,-0.5019670777435012,0.469918645428877,-0.8485609685001816,0.11779468551728109,0.21270910060504686
12.596153846153847,0.41803189152266207,-0.6948239391350862,-0.30169072712590217,-0.5014496349994002,0.47366742891978464,-0.8463756299080879,0.11891221730163214,0.21247904474234056
12.615384615384615,0.418882689902718,-0.694525253899326,-0.3021053633377199,-0.5009034969318187,0.477457952495829,-0.8441370314154752,0.12005616880678563,0.21225713680108937
12.634615384615385,0.41972645628497524,-0.6942412885423631,-0.30250330548957227,-0.5003503625914333,0.4811927922858703,-0.8418911083136373,0.12121826073236096,0.212082511442089
12.653846153846153,0.4205173661136973,-0.6939975660991926,-0.3028536444697213,-0.4998121577919079,0.48478590674963007,-0.8396805702114123,0.12239121927907036,0.21198951405614108
12.673076923076923,0.4212157517098861,-0.6938147827112248,-0.3031312524416457,-0.4993093045357866,0.48817613889823014,-0.8375378602078637,0.12356978719699895,0.21200211749163553
12.692307692307692,0.4217914873661038,-0.6937066460246673,-0.3033192164573042,-0.49885918190850614,0.49133793026612527,-0.8354791280108431,0.12475129311872653,0.21212915830985368
12.711538461538462,0.4222262369181244,-0.6936786457656122,-0.3034101896117672,-0.49847487209136,0.4942875677627203,-0.8335002853969131,0.1259357471231179,0.2123611598080517
12.73076923076923,0.422514418021352,-0.6937279034342122,-0.3034065413155934,-0.49816426331859637,0.49708382124792344,-0.831575930275296,0.12712549041110238,0.21266935963620906
12.75,0.4226628682618049,-0.6938440945178792,-0.30331934496042473,-0.4979295605486256,0.4998225072157595,-0.8296614846598113,0.128324448429814,0.21300731932920444
12.76923076923077,0.42268931589352626,-0.6940112848283349,-0.3031663853300625,-0.4977672363326966,0.5026252549592752,-0.8276983974764373,0.12953704209183683,0.2133151907815264
12.788461538461538,0.42261985426053883,-0.6942103966723117,-0.3029694815994519,-0.4976684409888093,0.5056234861659621,-0.8256218315668777,0.1307668354084955,0.21352638299465626
12.807692307692308,0.4224856914848629,-0.6944219399640037,-0.3027514922450011,-0.4976198787534636,0.5089392608401386,-0.8233699805860085,0.13201505825679585,0.21357604790505902
12.826923076923077,0.4223194940120869,-0.6946286186894252,-0.30253338999303503,-0.49760513965826203,0.5126651041728062,-0.8208940758271688,0.1332792308599382,0.21341052892659176
12.846153846153847,0.4221516628884445,-0.6948174573707661,-0.3023317668616554,-0.4976064481089995,0.5168451305378158,-0.8181682092212844,0.1345521818393553,0.21299672021243377
12.865384615384615,0.42200687774342827,-0.6949811772930469,-0.3021570580498405,-0.497606742936909,0.5214596725917889,-0.8151982288889988,0.1358217338602684,0.21233020060249094
12.884615384615385,0.421901218038419,-0.6951186739970145,-0.30201266867302273,-0.4975919404887195,0.5264152099573197,-0.8120290620921061,0.13707118586847217,0.21144105336480035
12.903846153846153,0.42184012762952416,-0.6952345862603424,-0.30189506257359866,-0.4975531609613192,0.5315407243193385,-0.8087498366866286,0.13828045345301865,0.21039647393017827
12.923076923076923,0.4218174326864509,-0.6953380796158422,-0.30179474471047013,-0.49748863362202184,0.5365907989582196,-0.8054961165895872,0.1394274069083428,0.20929959110158156
12.942307692307692,0.42181555597306386,-0.6954410742134451,-0.30169795426822876,-0.4974049591895422,0.5412549848107646,-0.8024485034233577,0.14048869123858268,0.2082843450794668
12.961538461538462,0.42180699482734685,-0.6955562101005746,-0.30158880260118204,-0.49731741559172554,0.5451723230245759,-0.7998268797237625,0.1414392560650199,0.2075067168144474
12.98076923076923,0.4217570440920748,-0.6956948543804538,-0.30145155192468087,-0.49724905951592957,0.5479495810840294,-0.7978797479263449,0.14225006461146344,0.20713300933666648
13.0,0.4216276466079893,-0.6958654159795601,-0.301272744224646,-0.49722850285030246,0.5491817683001974,-0.7968685000821588,0.14288399561337084,0.20732617476101975
13.01923076923077,0.42138214164727406,-0.6960721568532297,-0.30104295206264575,-0.49728642065499556,0.5484738163762242,-0.7970470271312423,0.14329070246433265,0.2082313229997511
13.038461538461538,0.42099055914597977,-0.6963145928423734,-0.30075801872307156,-0.4974510539525346,0.5454628098893841,-0.7986378039929883,0.14340195913599516,0.20996156595146884
13.057692307692308,0.4204349838564552,-0.6965874844584675,-0.300419758957853,-0.49774317601866935,0.5398406416267033,-0.8018063933059526,0.14312955945699188,0.21258532054546192
13.076923076923077,0.41971440705037255,-0.6968813435878293,-0.3000361746230627,-0.49817115873074697,0.531377242858825,-0.806637083046206,0.14236791439830876,0.2161162163659574
13.096153846153847,0.4188484188350879,-0.697183334037485,-0.29962127721483456,-0.49872687016028583,0.5199444520077643,-0.8131129429906369,0.14100294709424627,0.22050686537654132
13.115384615384615,0.4178790990015312,-0.6974784205531005,-0.2991945917138592,-0.4993831272375928,0.5055400594603646,-0.8211037598843369,0.13892767979662726,0.22564787517488816
13.134615384615385,0.4168705635620714,-0.6977506156368848,-0.2987803551616279,-0.5000933022779658,0.48831063292382176,-0.8303649041370113,0.13606319364155098,0.2313734191456111
13.153846153846153,0.41590583017018073,-0.6979841815154657,-0.2984063509555351,-0.5007934429423376,0.46857058977669624,-0.8405490356745484,0.1323818147179269,0.2374741589202794
13.173076923076923,0.41508097279993983,-0.6981646655527439,-0.2981022805859354,-0.5014069366318591,0.44681402030009526,-0.8512306475897127,0.1279279993969977,0.2437171369385955
13.192307692307692,0.41449691277814893,-0.698279686217628,-0.2978976059478419,-0.5018513778836706,0.4237153719867801,-0.8619410232421898,0.12283202126886181,0.24987046753331485
13.211538461538462,0.414249585326267,-0.6983194451873279,-0.2978189109346359,-0.5020469398572067,0.4001155519399837,-0.8722087709018667,0.11731254714563838,0.2557287065227908
13.23076923076923,0.4144195574390658,-0.6982770118389651,-0.2978870058980888,-0.50192527020098,0.37699136720113996,-0.8815993631148628,0.1116664338405503,0.26113345163846347
